COMMUNE,lat,long,CODE INSEE,data,annee,theme
ACY ROMANCE,"49,4759620115781","4,31824007496502",08001,"0,00",2020,larves
ACY ROMANCE,"49,4759620115781","4,31824007496502",08001,0 %,2020,pctpied
ACY ROMANCE,,,8001,4 %,2019,pctpied
ACY ROMANCE,,,8001,"0,04",2019,larves
Anguilcourt le sart,,,2017,10 %,2019,pctpied
Anguilcourt le sart,,,2017,"0,10",2019,larves
ANIZY LE CHÂTEAU,"49,5045246974203","3,43226791984653",02018,"0,20",2020,larves
ANIZY LE CHÂTEAU,"49,5045246974203","3,43226791984653",2018,20 %,2020,pctpied
ANTE,"49,0013210272792","4,89336520504495",51537,"0,12",2020,larves
ANTE,"49,0013210272792","4,89336520504495",51537,12 %,2020,pctpied
Ante,,,51537,3 %,2019,pctpied
Ante,,,51537,"0,03",2019,larves
ATHIES /S LAON,,,2028,56 %,2019,pctpied
ATHIES /S LAON,,,2028,"0,66",2019,larves
Bagneux,,,51032,65 %,2019,pctpied
Bagneux,,,51032,"0,84",2019,larves
BARBY,"49,5240611797851","4,28785533374714",08048,"0,12",2020,larves
BARBY,"49,5240611797851","4,28785533374714",8048,12 %,2020,pctpied
BARBY,,,8048,8 %,2019,pctpied
BARBY,,,8048,"0,08",2019,larves
BASSEVELLE,"48,9227884090306","3,28187927896107",77024,"0,30",2020,larves
BASSEVELLE,"48,9227884090306","3,28187927896107",77024,30 %,2020,pctpied
Baye,,,51042,28 %,2019,pctpied
Baye,,,51042,"0,28",2019,larves
BELLEAU,"49,1","3,3",02062,"0,05",2020,larves
Bertry,,,59074,31 %,2019,pctpied
Bertry,,,59074,"0,32",2019,larves
BESME,"49,5342206786968","3,16402263761381",02078,"0,08",2020,larves
BESME,"49,5342206786968","3,16402263761381",2078,8 %,2020,pctpied
BESME,,,2078,20 %,2019,pctpied
BESME,,,2078,"0,20",2019,larves
BISSEUIL,"49,0469176565383","4,08627042693605",51064,"0,01",2020,larves
BISSEUIL,"49,0469176565383","4,08627042693605",51064,"0,01",2020,larves
BISSEUIL,"49,0469176565383","4,08627042693605",51064,1 %,2020,pctpied
BISSEUIL,"49,0469176565383","4,08627042693605",51064,1 %,2020,pctpied
BISSEUIL,,,51064,9 %,2019,pctpied
BISSEUIL,,,51064,"0,09",2019,larves
BOUE,"50,0116184460385","3,71437943806635",02103,"0,06",2020,larves
BOUE,"50,0116184460385","3,71437943806635",02103,6 %,2020,pctpied
BOURGUIGNON SOUS COUCY,"49,5429311090778","3,15449567472915",02107,"0,10",2020,larves
BOURGUIGNON SOUS COUCY,"49,5429311090778","3,15449567472915",02107,"0,00",2020,larves
BOURGUIGNON SOUS COUCY,"49,5429311090778","3,15449567472915",2107,10 %,2020,pctpied
BOUY,"49,0871098741036","4,36351487835247",51078,"0,06",2020,larves
BOUY,"49,0871098741036","4,36351487835247",51078,6 %,2020,pctpied
Broyes,,,51092,28 %,2019,pctpied
Broyes,,,51092,"0,28",2019,larves
BRUYERES S/ FERE,,,2127,0 %,2019,pctpied
BRUYERES S/ FERE,,,2127,"0,00",2019,larves
BUSSIERES,,,77057,28 %,2019,pctpied
BUSSIERES,,,77057,"0,28",2019,larves
CHALINDREY,"47,816532","5,423328",52093,"0,12",2020,larves
CHALINDREY,"47,816532","5,423328",52093,12 %,2020,pctpied
CHAMPIGNY SUR AUBE, 48.5572815057603,"4,0569989169354",10077,"0,12",2020,larves
CHAMPIGNY SUR AUBE, 48.5572815057603,"4,0569989169354",10077,12 %,2020,pctpied
CHAMPS,,,2159,8 %,2019,pctpied
CHAMPS,,,2159,"0,08",2019,larves
CHAOURSE,"49,7008498032675","3,98591255919366",02160,"0,06",2020,larves
CHAOURSE,"49,7008498032675","3,98591255919366",02160,6 %,2020,pctpied
CHARLEVILLE,"48,8017184823903","3,65814996842894",51129,"0,01",2020,larves
CHAUDEFONTAINE,"49,1004405548609","4,87060968388768",51139,"0,04",2020,larves
CHAUDEFONTAINE,"49,1004405548609","4,87060968388768",51139,4 %,2020,pctpied
CHEZY SUR MARNE,"48,9841395364174","3,38203458067709",02190,"0,09",2020,larves
CHEZY SUR MARNE ,,,2186,"0,74",2019,larves
CHOISY EN BRIE,,,77116,"0,04",2019,larves
Clary,,,59149,27 %,2019,pctpied
Clary,,,59149,"0,27",2019,larves
CLASTRES,,,2199,30 %,2019,pctpied
CLASTRES,,,2199,"0,30",2019,larves
CLASTRES,,,2199,"0,02",2019,larves
CONGY,,,51163,20 %,2019,pctpied
CONGY,,,51163,"0,20",2019,larves
COURVILLE,"49,2717955661957","3,70949183161831",51194,"0,00",2020,larves
Courville,,,51194,"0,02",2019,larves
COUVRON AUMENENCOURT,"49,6458553682512","3,52399629758008",02231,"0,32",2020,larves
COUVRON AUMENENCOURT,"49,6458553682512","3,52399629758008",2231,32 %,2020,pctpied
CRECY SUR SERRE,"49,6986133803452","3,62261417302064",02237,"0,49",2020,larves
CRECY SUR SERRE,"49,6986133803452","3,62261417302064",2237,44 %,2020,pctpied
Crécy sur serre,,,2237,"0,10",2019,larves
Crécy sur serre,,,2237,"0,05",2019,larves
CUCHERY,"49,1272808880555","3,8270302539994",51199,"0,02",2020,larves
CUCHERY,"49,1272808880555","3,8270302539994",51199,2 %,2020,pctpied
CUTS,,,60189,8 %,2019,pctpied
CUTS,,,60189,12 %,2019,pctpied
CUTS,,,60189,"0,08",2019,larves
CUTS,,,60189,"0,12",2019,larves
DORENGT,"49,965103003534","3,70345920454119",02229,"0,04",2020,larves
DORENGT,"49,965103003534","3,70345920454119",02229,4 %,2020,pctpied
DOSCHES,"48,2949033317834","4,29044047506771",10129,"0,04",2020,larves
DOSCHES,"48,2949033317834","4,29044047506771",10129,4 %,2020,pctpied
ETREILLERS,,,2296,"0,02",2019,larves
FAUX FRESNAY,"48,6524067294137","3,94946656452693",51243,"0,04",2020,larves
FAUX FRESNAY,"48,6524067294137","3,94946656452693",51243,4 %,2020,pctpied
Flavy le martel,,,2315,20 %,2019,pctpied
Flavy le martel,,,2315,"0,20",2019,larves
fontaine les vervins,,,2321,36 %,2019,pctpied
fontaine les vervins,,,2321,"0,38",2019,larves
Guivry,,,2362,15 %,2019,pctpied
Guivry,,,2362,"0,15",2019,larves
HANNAPES,,,2366,56 %,2019,pctpied
HANNAPES,,,2366,"0,66",2019,larves
HERMONVILLE,"49,3320109203417","3,91440056513892",51291,"0,30",2020,larves
HERMONVILLE,"49,3320109203417","3,91440056513892",51291,30 %,2020,pctpied
Inchy Beaumont,,,59321,28 %,2019,pctpied
Inchy Beaumont,,,59321,"0,28",2019,larves
JOINVILLE,"48,4331207768935","5,12769633007913",52250,"0,04",2020,larves
JOINVILLE,"48,4331207768935","5,12769633007913",52250,4 %,2020,pctpied
JONCREUIL,"48,5270754028619","4,62405726130349",10180,"0,20",2020,larves
JONCREUIL,"48,5270754028619","4,62405726130349",10180,20 %,2020,pctpied
L'Echelle,,,8149,6 %,2019,pctpied
L'Echelle,,,8149,"0,06",2019,larves
La neuville au pont,,,51399,6 %,2019,pctpied
La neuville au pont,,,51399,"0,06",2019,larves
La villeneuve les charleville,,,51626,8 %,2019,pctpied
La villeneuve les charleville,,,51626,"0,08",2019,larves
LACHY,"48,7692805411664","3,70075507095438",51313,"0,00",2020,larves
LACHY,"48,7692805411664","3,70075507095438",51313,0 %,2020,pctpied
LAGERY,"49,2070882902446","3,7326251394469",51314,"0,00",2020,larves
LAON,,,2408,2 %,2019,pctpied
LAON,,,2408,"0,02",2019,larves
LAPPION,"49,5897972335423","3,96458216080502",02409,"0,10",2020,larves
LAPPION,"49,5897972335423","3,96458216080502",2409,10 %,2020,pctpied
Le Recoude,,,51233,"0,24",2019,larves
LECHEROLLES,"48,7628","3,3474",77247,"0,06",2020,larves
Les Essarts Le V,,,51236,24 %,2019,pctpied
Les Essarts Le V,,,51236,"0,24",2019,larves
LES ESSARTS LE VICOMTE,"48,66147","3,55622",51236,"0,07",2020,larves
LEUDON,,,77250,36 %,2019,pctpied
LEUDON,,,77250,"0,38",2019,larves
LEUDON EN BRIE,"48,7302031631874","3,26864058156658",77250,"0,18",2020,larves
LEUDON EN BRIE,"48,7302031631874","3,26864058156658",77250,18 %,2020,pctpied
MAIZIERES,"48,4924082304813","5,0664504573156",52302,"0,32",2020,larves
MAIZIERES,"48,4924082304813","5,0664504573156",52302,28 %,2020,pctpied
MAREUIL SUR AY,"49,0450067123244","4,04123330184151",51347,"0,00",2020,larves
MAREUIL SUR AY,"49,0450067123244","4,04123330184151",51347,0 %,2020,pctpied
MONANPTEUIL,"49,483333","3,566667",02490,"0,20",2020,larves
MONANPTEUIL,"49,483333","3,566667",2490,20 %,2020,pctpied
Mont/courville,,,51377,"0,00",2019,larves
Montigny en Cambrésis,,,59413,22 %,2019,pctpied
Montigny en Cambrésis,,,59413,"0,22",2019,larves
Montigny en Cambrésis,,,59413,"0,15",2019,larves
MORSAINS,"48,801263591931","3,54829285863755",51386,"0,04",2020,larves
MORSAINS,"48,801263591931","3,54829285863755",51386,4 %,2020,pctpied
Morsains,,,51386,60 %,2019,pctpied
Morsains,,,51386,"0,74",2019,larves
MORTIERS,"49,683333","3,66667",02529,"0,44",2020,larves
MORTIERS,"49,683333","3,66667",2529,42 %,2020,pctpied
MOURMELON,,,51389,0 %,2019,pctpied
MOURMELON,,,51389,"0,00",2019,larves
MOURMELON LE GRAND,"49,1190045703753","4,3071316066009",51389,"0,00",2020,larves
MOURMELON LE GRAND,"49,1324038508309","4,38681673866319",51389,"0,00",2020,larves
MOURMELON LE GRAND,"49,1190045703753","4,3071316066009",51389,0 %,2020,pctpied
MOURMELON LE GRAND,"49,1324038508309","4,38681673866319",51389,0 %,2020,pctpied
nampcelle la cour,"49,7766394564032","4,00197080866858",02535,"0,27",2020,larves
nampcelle la cour,"49,7766394564032","4,00197080866858",2535,27 %,2020,pctpied
ORBAIS L ABBAYE,"48,9434669633364","3,70024305543219",51416,"0,05",2020,larves
OSLY-COURTIL,,,2576,25 %,2019,pctpied
OSLY-COURTIL,,,2576,"0,25",2019,larves
PARFONDEVAL,,,2586,14 %,2019,pctpied
PARFONDEVAL,,,2586,"0,40",2019,larves
PIERREMANDE,"49,5664913396296","3,25849495784457",02599,"0,15",2020,larves
PIERREMANDE,"49,5664913396296","3,25849495784457",02599,"0,20",2020,larves
PIERREMANDE,"49,5664913396296","3,25849495784457",2599,15 %,2020,pctpied
PIERREMANDE,"49,5664913396296","3,25849495784457",2599,20 %,2020,pctpied
PINEY,,,10287,18 %,2019,pctpied
PINEY,,,10287,"0,18",2019,larves
PLEURS,"48,6971244900965","3,87080882031797",51432,"0,00",2020,larves
PLEURS,"48,6971244900965","3,87080882031797",51432,0 %,2020,pctpied
PLIVOT,"49,0108146551831","4,07653418247176",51434,"0,00",2020,larves
POINSON LES FAYL,"47,7479474422645","5,60335383959492",52394,"0,00",2020,larves
POINSON LES FAYL,"47,7479474422645","5,60335383959492",52394,2 %,2020,pctpied
RAILLIMONT,"49,7019440484285","4,15953112592385",02634,"0,18",2020,larves
RETHEL,"49,5317363176146","4,37661884051888",08362,"0,04",2020,larves
RETHEL,"49,5317363176146","4,37661884051888",8362,4 %,2020,pctpied
RETHEL,,,8362,4 %,2019,pctpied
RETHEL,,,8362,"0,04",2019,larves
REUIL,"49,0833","3,8",51457,"0,02",2020,larves
REUIL,"49,0833","3,8",51457,2 %,2020,pctpied
Reuil,,,51457,9 %,2019,pctpied
Reuil,,,51457,"0,09",2019,larves
Reuil,,,51457,"0,19",2019,larves
Reuil 2,,,51457,19 %,2019,pctpied
Ribecourt,,,59500,25 %,2019,pctpied
Ribecourt,,,59500,"0,25",2019,larves
ROMIGNY,"49,1732423284469","3,76861196986722",51466,"0,02",2020,larves
ROMIGNY,"49,1732423284469","3,76861196986722",51466,"0,18",2020,larves
ROMIGNY,"49,1732423284469","3,76861196986722",51466,2 %,2020,pctpied
ROMIGNY,"49,1732423284469","3,76861196986722",51466,18 %,2020,pctpied
SAINT AUBIN,,,10334,42 %,2019,pctpied
SAINT AUBIN,,,10334,"0,44",2019,larves
SAINT GOBAIN,"49,5953472659425","3,39420228788241",02680,"0,10",2020,larves
SAINT HILAIRE AU TEMPLE,"49,0580403823514","4,37502946411479",51485,"0,03",2020,larves
SAINT HILAIRE AU TEMPLE,"49,0580403823514","4,37502946411479",51485,3 %,2020,pctpied
SAINT MARD SUR LE MONT,"48,9233572222292","4,85233631549756",51500,"0,14",2020,larves
SAINT MARD SUR LE MONT,"48,9233572222292","4,85233631549756",51500,14 %,2020,pctpied
SAINT SIMON,,,2694,"0,14",2019,larves
Savigny,,,51527,45 %,2019,pctpied
Savigny,,,51527,"0,55",2019,larves
SERINGES ET NESLES,,,2713,14 %,2019,pctpied
SERINGES ET NESLES,,,2713,"0,14",2019,larves
Serzy,,,51534,"0,02",2019,larves
SOUAIN,"49,1871019235983","4,57379987567478",51553,"0,02",2020,larves
SOUAIN,"49,1871019235983","4,57379987567478",51553,2 %,2020,pctpied
ST CHRISTOPHE A BERRY,,,2673,"0,05",2019,larves
St Mard sur le mont,,,51500,23 %,2019,pctpied
St Mard sur le mont,,,51500,"0,23",2019,larves
St Mard sur le mont,,,51500,"0,09",2019,larves
St Thomas en Argonne,,,51519,2 %,2019,pctpied
St Thomas en Argonne,,,51519,"0,02",2019,larves
THILLOIS,"49,2584578917923","3,94508474011135",51569,"0,25",2020,larves
THILLOIS,"49,2584578917923","3,94508474011135",51569,25 %,2020,pctpied
Tramery,,,51577,40 %,2019,pctpied
Tramery,,,51577,44 %,2019,pctpied
Tramery,,,51577,"0,43",2019,larves
Tramery,,,51577,"0,49",2019,larves
TRUCY,"49,4720507897361","3,61083508971733",02751,"0,30",2020,larves
TRUCY,"49,4720507897361","3,61083508971733",2751,30 %,2020,pctpied
VAL DE MEUSE,"47,9527602891234","5,57982197751659",52332,"0,08",2020,larves
VAL DE MEUSE,"47,9527602891234","5,57982197751659",52332,8 %,2020,pctpied
Val de Vière,,,51218,4 %,2019,pctpied
Val de Vière,,,51218,"0,04",2019,larves
VAL DE VIERES,"48,8195695667689","4,74549359946398",51218,"0,07",2020,larves
VAL DE VIERES,"48,8195695667689","4,74549359946398",51218,7 %,2020,pctpied
VAUCHAMPS,"48,8810155392558","3,62593347694317",51596,"0,06",2020,larves
Vauchamps,,,51596,36 %,2019,pctpied
Vauchamps,,,51596,"0,38",2019,larves
VENTELAY,,,51604,10 %,2019,pctpied
VENTELAY,,,51604,"0,10",2019,larves
VENTELAY,,,51604,"0,00",2019,larves
VERNEUIL S/ SERRE,,,2787,"0,00",2019,larves
VERRIERES,"49,0612726101136","4,90101292161728",51610,"0,01",2020,larves
VERRIERES,"49,0612726101136","4,90101292161728",51610,1 %,2020,pctpied
VERRIERES,,,51610,20 %,2019,pctpied
VERRIERES,,,51610,"0,08",2019,larves
Verrières,,,51610,11 %,2019,pctpied
Verrières,,,51610,"0,12",2019,larves
VERSIGNY,,,2788,7 %,2019,pctpied
VERSIGNY,,,2788,"0,07",2019,larves
Vervins,"49,8351194966003","3,92530911903487",02789,"0,23",2020,larves
Vervins,"49,8351194966003","3,92530911903487",2789,23 %,2020,pctpied
vervins,,,2789,18 %,2019,pctpied
vervins,,,2789,50 %,2019,pctpied
vervins,,,2789,"0,18",2019,larves
vervins,,,2789,"0,58",2019,larves
Vienne la ville,,,51620,7 %,2019,pctpied
Vienne la ville,,,51620,"0,07",2019,larves
VIENNE LE CHÂTEAU,"49,1964716467741","4,92510910262705",51621,"0,06",2020,larves
VIENNE LE CHÂTEAU,"49,1964716467741","4,92510910262705",51621,6 %,2020,pctpied
VILLE EN SELVE ,"49,1229998799952","4,07902252275753",51623,"0,05",2020,larves
Villenauxe,,,77507,8 %,2019,pctpied
Villenauxe,,,77507,"0,08",2019,larves
VILLENEUVE SAINT VISTRE,"48,6374853915144","3,76135994431375",51628,"0,02",2020,larves
VILLENEUVE SAINT VISTRE,"48,6374853915144","3,76135994431375",51628,"0,06",2020,larves
VILLENEUVE SAINT VISTRE,"48,6374853915144","3,76135994431375",51628,2 %,2020,pctpied
VILLENEUVE SAINT VISTRE,"48,6374853915144","3,76135994431375",51628,6 %,2020,pctpied
Villeneuve St Vistre,,,51628,48 %,2019,pctpied
Villeneuve St Vistre,,,51628,"0,55",2019,larves
Villeneuve sur bellot,,,77512,10 %,2019,pctpied
Villeneuve sur bellot,,,77512,15 %,2019,pctpied
Villeneuve sur bellot,,,77512,"0,10",2019,larves
Villeneuve sur bellot,,,77512,"0,15",2019,larves
VILLERS,"49,1667","4,0167",51637,"0,12",2020,larves
VILLERS,"49,1667","4,0167",51637,12 %,2020,pctpied
VILLERS SUR FERE,,,2816,"0,05",2019,larves
VIRGINY,"49,1671165234597","4,75867327927862",51646,"0,66",2020,larves
VIRGINY,"49,1671165234597","4,75867327927862",51646,55 %,2020,pctpied
Virginy,,,51646,26 %,2019,pctpied
Virginy,,,51646,"0,26",2019,larves
Vivaise,,,2821,5 %,2019,pctpied
Vivaise,,,2821,"0,05",2019,larves
Voulpaix,"49,8384808599261","3,83282635841926",02826,"0,17",2020,larves
Voulpaix,"49,8384808599261","3,83282635841926",2826,17 %,2020,pctpied
WASSY,,,52550,6 %,2019,pctpied
WASSY,,,52550,"0,06",2019,larves
